0.017174,0.009354,0.017898,0.046998,0.083909,0.145768,0.153787,0.126468,0.175991,0.168429,0.098674,0.040994,0.250181,0.305701,0.440524,0.631009,0.720388,0.7941,0.922941,0.913989,0.954815,0.931545,0.900717,0.531494,0.436986,0.41595,0.474725,0.494435,0.63023,0.620736,0.342045,0.341838,0.420895,0.299933,0.240724,0.115313,0.098383,0.093293,0.128749,0.125465,0.173503,0.192448,0.105132,0.171392,0.194406,0.096253,0.074347,0.081931,0.054789,0.013924,0.008569,0.008494,0.004833,0.003242,0.002472,0.003085,0.002258,0.004181,0.004934,0.000911,0
0.019916,0.009304,0.031368,0.055916,0.096931,0.141807,0.156704,0.171822,0.216198,0.212637,0.118303,0.068257,0.207956,0.333015,0.49168,0.66095,0.724181,0.795247,0.844173,0.871648,0.970515,0.950409,0.882068,0.570333,0.475408,0.437228,0.564585,0.673883,0.652001,0.609042,0.312418,0.301594,0.384276,0.216655,0.169212,0.110124,0.08427,0.091889,0.112343,0.122984,0.195672,0.199586,0.102831,0.164189,0.192306,0.096329,0.100238,0.056902,0.046782,0.016683,0.004431,0.007138,0.003118,0.002548,0.001578,0.004833,0.002062,0.007127,0.003974,0.001584,0
0.019054,0.009391,0.028779,0.05074,0.084955,0.141947,0.157379,0.171521,0.192503,0.184912,0.117668,0.048963,0.271845,0.333803,0.45341,0.645467,0.721795,0.787541,0.843127,0.868581,0.95966,0.959858,0.852748,0.644809,0.446663,0.417971,0.556994,0.569015,0.743109,0.605607,0.306525,0.288769,0.385628,0.228043,0.176896,0.100439,0.08713,0.084213,0.11474,0.125822,0.184631,0.210083,0.103934,0.157049,0.199523,0.107349,0.096706,0.058561,0.032966,0.01355,0.004194,0.007122,0.004059,0.002491,0.001568,0.003746,0.002311,0.006592,0.004018,0.001692,0
0.01343,0.016445,0.028847,0.054599,0.08385,0.143515,0.163838,0.171064,0.186286,0.209837,0.118539,0.066369,0.26507,0.318959,0.450482,0.651312,0.715811,0.818791,0.86937,0.90908,0.957752,0.97086,0.864245,0.591508,0.461507,0.434168,0.550075,0.724989,0.733475,0.625962,0.350444,0.294048,0.354589,0.213953,0.186506,0.114163,0.091872,0.086915,0.096272,0.134402,0.190909,0.201428,0.103252,0.162581,0.199502,0.127183,0.100384,0.067263,0.035493,0.014075,0.005846,0.006872,0.005711,0.002456,0.002131,0.003854,0.002227,0.009171,0.005435,0.002549,0
0.015915,0.009906,0.035236,0.057536,0.095793,0.131497,0.157753,0.181113,0.228892,0.215505,0.11852,0.06418,0.270878,0.349997,0.508232,0.659403,0.712326,0.765066,0.843156,0.862691,0.96184,0.98678,0.886441,0.643315,0.50755,0.529539,0.627615,0.845758,0.776288,0.599616,0.29829,0.281729,0.378536,0.219871,0.14865,0.095194,0.084579,0.083734,0.05874,0.151946,0.22914,0.217894,0.103165,0.159629,0.195078,0.133429,0.111175,0.042369,0.033188,0.014631,0.004067,0.006674,0.003921,0.002076,0.001308,0.005161,0.002112,0.006929,0.003689,0.003313,0
0.020318,0.009626,0.030833,0.057702,0.096004,0.12975,0.157813,0.183732,0.234657,0.215206,0.118083,0.065103,0.272862,0.374589,0.505878,0.661969,0.711866,0.793538,0.841512,0.862059,0.964173,0.985737,0.884256,0.641476,0.508654,0.51046,0.650869,0.842854,0.778711,0.600494,0.300605,0.285854,0.353181,0.230451,0.155456,0.09537,0.087571,0.08402,0.054037,0.123296,0.208446,0.219496,0.103384,0.163722,0.191619,0.169904,0.111169,0.045828,0.046939,0.009022,0.004131,0.006648,0.003026,0.002062,0.001308,0.004589,0.002212,0.0069,0.003004,0.004518,0
0.020904,0.034504,0.035094,0.048701,0.101614,0.167055,0.152979,0.15703,0.187023,0.204227,0.126681,0.090423,0.198502,0.426468,0.505197,0.670931,0.751637,0.839417,0.893292,0.946004,0.995141,0.997151,0.900299,0.672275,0.513426,0.537139,0.596211,0.670186,0.660079,0.584843,0.305622,0.278417,0.231094,0.244928,0.185862,0.100361,0.186423,0.152443,0.091478,0.142723,0.211025,0.279467,0.101036,0.155574,0.164792,0.105551,0.106615,0.054989,0.061383,0.017963,0.008145,0.009133,0.004244,0.005749,0.002594,0.005702,0.004165,0.008974,0.006119,0.001446,0
0.016896,0.013505,0.036504,0.057059,0.096816,0.14135,0.162457,0.172731,0.212981,0.213688,0.119064,0.046776,0.221269,0.322649,0.506033,0.666037,0.719726,0.826719,0.866129,0.881499,0.98406,0.994517,0.901406,0.647437,0.50889,0.510393,0.55517,0.83675,0.749665,0.616711,0.303898,0.284944,0.358503,0.321078,0.167583,0.095178,0.080149,0.084149,0.075519,0.133588,0.219255,0.213618,0.102717,0.154167,0.193927,0.145303,0.111164,0.055166,0.053678,0.01836,0.004321,0.007151,0.00519,0.002358,0.001372,0.005698,0.002766,0.008453,0.004983,0.003126,0
0.021097,0.023657,0.023135,0.071175,0.128372,0.149899,0.133744,0.169697,0.199642,0.201946,0.164652,0.353516,0.335583,0.35338,0.438869,0.57124,0.681284,0.714446,0.767313,0.812666,0.843499,0.88777,0.874502,0.952953,0.752024,0.904917,0.856725,0.871611,0.772364,0.591875,0.424671,0.285251,0.311293,0.20322,0.12291,0.043365,0.119536,0.246917,0.142458,0.113428,0.218892,0.207242,0.182805,0.138408,0.163109,0.038905,0.046356,0.054528,0.033692,0.012233,0.013117,0.021975,0.017457,0.011096,0.002183,0.009311,0.005377,0.003448,0.002787,0.002562,0
0.013176,0.028846,0.027374,0.068819,0.12654,0.149938,0.136297,0.167009,0.214806,0.198961,0.233564,0.303891,0.321992,0.355408,0.471384,0.642384,0.621799,0.707779,0.709819,0.812822,0.887386,0.914333,0.873669,0.936407,0.59661,0.891002,0.894351,0.888628,0.796733,0.628082,0.424804,0.292627,0.299394,0.198057,0.181381,0.117542,0.105217,0.242193,0.172405,0.188828,0.221729,0.211611,0.136418,0.14075,0.184426,0.120795,0.066859,0.053829,0.037247,0.018156,0.011516,0.020193,0.018116,0.009761,0.005435,0.007621,0.00462,0.009284,0.002846,0.003149,0
0.020293,0.022935,0.025049,0.070397,0.126538,0.150391,0.13211,0.168419,0.191261,0.202755,0.158572,0.3295,0.332146,0.35391,0.480416,0.586823,0.672363,0.734297,0.788135,0.81144,0.879797,0.934627,0.873446,0.94778,0.775906,0.878681,0.810222,0.877299,0.77702,0.572589,0.425672,0.281025,0.311368,0.202854,0.118998,0.042544,0.10047,0.232227,0.1568,0.140668,0.215759,0.213422,0.162508,0.138132,0.151175,0.068216,0.037914,0.054868,0.035313,0.014955,0.010971,0.022044,0.017467,0.010408,0.002191,0.010333,0.004986,0.002878,0.002793,0.003008,0
0.012099,0.018186,0.025556,0.066448,0.113326,0.142413,0.148643,0.174841,0.234923,0.205553,0.1421,0.235072,0.300645,0.358306,0.505368,0.656464,0.70575,0.748121,0.797232,0.858185,0.919419,0.982458,0.871251,0.697517,0.50964,0.669034,0.721922,0.852872,0.816351,0.595983,0.411185,0.277463,0.297057,0.19057,0.143997,0.073406,0.090976,0.132445,0.119675,0.147289,0.230553,0.221769,0.118708,0.170283,0.189144,0.159839,0.097493,0.047358,0.032207,0.01092,0.009425,0.007635,0.005818,0.004694,0.001724,0.005671,0.003533,0.004545,0.002736,0.004166,0
0.011549,0.020976,0.027338,0.042872,0.111678,0.198676,0.170021,0.098877,0.1638,0.19842,0.24173,0.280242,0.346578,0.474619,0.525061,0.63707,0.718644,0.768234,0.886908,0.910692,0.997899,0.998472,0.878021,0.757544,0.667307,0.604555,0.749709,0.678489,0.568658,0.589025,0.367801,0.229015,0.110071,0.112183,0.1764,0.224539,0.23544,0.213918,0.234161,0.205297,0.224637,0.253845,0.206112,0.175798,0.18924,0.111907,0.100478,0.111803,0.060976,0.014999,0.016552,0.013183,0.014041,0.023954,0.012922,0.003648,0.00398,0.006272,0.009553,0.003185,0
0.011225,0.022764,0.027337,0.042513,0.117375,0.201409,0.178069,0.099519,0.162823,0.177836,0.202035,0.294784,0.351094,0.507549,0.519725,0.646985,0.721829,0.782047,0.890719,0.910728,0.992354,0.998028,0.877891,0.723829,0.650215,0.654836,0.753547,0.675943,0.57005,0.556729,0.357905,0.239753,0.110757,0.132998,0.16953,0.223334,0.23491,0.213761,0.342697,0.219139,0.213818,0.238705,0.186311,0.176177,0.153121,0.119849,0.100679,0.114159,0.057471,0.020746,0.020046,0.012242,0.014021,0.022806,0.011117,0.003703,0.004057,0.006989,0.004958,0.003137,0
0.016524,0.021179,0.028831,0.047641,0.103342,0.19196,0.155643,0.105627,0.165434,0.207558,0.169337,0.226027,0.332465,0.373746,0.513591,0.672245,0.745797,0.803798,0.931725,0.943336,0.999988,0.99796,0.880675,0.662762,0.578379,0.605879,0.705411,0.666758,0.64948,0.582987,0.373053,0.260255,0.12864,0.19989,0.194405,0.173055,0.241947,0.187998,0.181994,0.193599,0.228834,0.245903,0.177863,0.173607,0.181849,0.121433,0.099045,0.102323,0.063536,0.013406,0.010917,0.015959,0.007849,0.009866,0.007026,0.004066,0.002845,0.010786,0.00509,0.002029,0
0.011607,0.021845,0.027179,0.045146,0.120344,0.205221,0.152763,0.096917,0.163039,0.197388,0.235884,0.283604,0.359582,0.438181,0.523319,0.667858,0.731534,0.8265,0.882262,0.911995,0.999977,0.997921,0.879261,0.682939,0.629851,0.611,0.717277,0.684064,0.608713,0.533455,0.354686,0.254625,0.114209,0.162947,0.181355,0.29349,0.26235,0.205329,0.221401,0.19759,0.235038,0.278574,0.216612,0.17985,0.175794,0.132664,0.09743,0.120849,0.054736,0.016821,0.01898,0.012653,0.014199,0.024104,0.008193,0.003569,0.004451,0.012829,0.007856,0.002755,0
0.022289,0.017521,0.00998,0.037299,0.054518,0.095323,0.04438,0.107513,0.208111,0.154379,0.114134,0.109456,0.132073,0.279487,0.428715,0.588693,0.713901,0.650918,0.779403,0.860296,0.944026,0.962613,0.796856,0.527056,0.375969,0.496911,0.471839,0.325804,0.408223,0.591517,0.424734,0.35877,0.429764,0.285871,0.264295,0.335242,0.363112,0.234914,0.198715,0.144215,0.150708,0.218183,0.155561,0.142115,0.101099,0.062447,0.071869,0.077488,0.045128,0.022148,0.01578,0.012342,0.00354,0.009579,0.004757,0.009056,0.003048,0.006035,0.002131,0.005581,0
0.021876,0.01613,0.008575,0.044665,0.049348,0.111201,0.044797,0.123521,0.192387,0.139295,0.191068,0.091229,0.15657,0.246176,0.388598,0.460504,0.727008,0.613898,0.758352,0.80972,0.9204,0.963182,0.828936,0.524778,0.392762,0.426746,0.164547,0.325859,0.381034,0.49883,0.44459,0.36104,0.428664,0.222778,0.177928,0.267058,0.404699,0.308024,0.181446,0.151942,0.157103,0.193984,0.129872,0.100837,0.085461,0.05651,0.052249,0.067503,0.041045,0.014467,0.016191,0.011763,0.003414,0.006498,0.004795,0.004562,0.003971,0.004088,0.002528,0.002898,0
0.022807,0.020276,0.013834,0.042722,0.078643,0.07651,0.034568,0.101215,0.20126,0.035957,0.189098,0.057121,0.162389,0.271578,0.383217,0.545921,0.728171,0.708078,0.811884,0.865039,0.888536,0.918137,0.76724,0.714865,0.388036,0.440423,0.40764,0.391671,0.482751,0.594579,0.408191,0.346221,0.411643,0.34279,0.258386,0.33035,0.344134,0.349446,0.296984,0.218457,0.184543,0.254988,0.140578,0.252151,0.123494,0.062453,0.077888,0.078003,0.044811,0.020599,0.014166,0.011179,0.003595,0.009166,0.004735,0.009045,0.005273,0.007747,0.009363,0.003274,0
0.021354,0.015241,0.009051,0.043689,0.052251,0.118245,0.126456,0.108974,0.179231,0.144184,0.153522,0.098064,0.168346,0.271183,0.428254,0.550688,0.727437,0.58479,0.797833,0.819317,0.942608,0.919292,0.81715,0.607506,0.392944,0.435661,0.260305,0.319377,0.385601,0.460234,0.431581,0.451764,0.430584,0.25107,0.112628,0.308647,0.383322,0.304632,0.236711,0.143729,0.128648,0.160053,0.135107,0.153599,0.085222,0.05515,0.069111,0.058625,0.042214,0.018972,0.01622,0.011243,0.003288,0.007201,0.004781,0.00661,0.005241,0.006509,0.00419,0.00295,0
0.022514,0.017419,0.008331,0.035023,0.070576,0.145861,0.139068,0.11836,0.201131,0.180436,0.102753,0.081643,0.12878,0.280305,0.454044,0.609703,0.7445,0.743439,0.874366,0.901813,0.964241,0.956715,0.839726,0.537256,0.3952,0.434387,0.318001,0.380924,0.632798,0.62551,0.366545,0.3421,0.439632,0.320307,0.259087,0.139421,0.229742,0.202041,0.144115,0.124761,0.152563,0.20166,0.123918,0.150919,0.141175,0.083168,0.073642,0.082471,0.04816,0.019319,0.015622,0.012325,0.003547,0.009362,0.004494,0.007994,0.002594,0.005152,0.004165,0.004463,0
0.022636,0.017468,0.008098,0.038993,0.05345,0.141944,0.145183,0.120001,0.17851,0.159082,0.107121,0.03707,0.128619,0.271466,0.451712,0.61719,0.748197,0.822947,0.768145,0.873882,0.946647,0.944449,0.837913,0.534773,0.419851,0.467937,0.299868,0.364735,0.488625,0.612975,0.410647,0.352155,0.440039,0.362081,0.267441,0.133996,0.250352,0.126185,0.164147,0.119282,0.167065,0.216208,0.129168,0.14024,0.129299,0.092952,0.072309,0.077537,0.051935,0.018998,0.014162,0.011692,0.004786,0.006048,0.003411,0.004868,0.002974,0.004635,0.004188,0.003705,0
0.022282,0.014433,0.003274,0.046187,0.081001,0.155687,0.153314,0.120625,0.166652,0.14795,0.091737,0.036252,0.124182,0.26445,0.453877,0.61886,0.744608,0.825984,0.938201,0.975632,0.948305,0.914556,0.876697,0.540248,0.353978,0.401391,0.264902,0.424266,0.626568,0.623893,0.436973,0.355077,0.441831,0.383005,0.272993,0.146188,0.086697,0.121141,0.127823,0.100517,0.166353,0.19067,0.125238,0.173907,0.175218,0.087996,0.073292,0.077255,0.054629,0.013761,0.013494,0.011285,0.003957,0.003711,0.003857,0.004272,0.002412,0.003978,0.005379,0.000892,0
0.022679,0.017298,0.006759,0.036191,0.060545,0.120705,0.146724,0.12039,0.187545,0.167152,0.106181,0.144946,0.128689,0.269847,0.44789,0.607964,0.75668,0.715321,0.819869,0.971847,0.974303,0.928234,0.797589,0.535318,0.420959,0.457049,0.287878,0.359896,0.540148,0.620763,0.385906,0.356417,0.439716,0.316669,0.262181,0.194293,0.109154,0.175413,0.144426,0.120198,0.166111,0.200638,0.131481,0.155085,0.119358,0.095704,0.072667,0.082253,0.046751,0.020674,0.014021,0.011718,0.003961,0.004809,0.003923,0.00674,0.002676,0.004554,0.003944,0.004975,0
0.02269,0.019483,0.016381,0.060984,0.068353,0.07635,0.048872,0.100406,0.155713,0.039866,0.191677,0.070364,0.146744,0.26631,0.36972,0.542646,0.726721,0.697952,0.816086,0.863809,0.923867,0.888295,0.783883,0.579279,0.391268,0.451811,0.403421,0.391603,0.500832,0.585175,0.388186,0.351383,0.417575,0.277632,0.261281,0.331811,0.316303,0.346947,0.309366,0.184168,0.152913,0.252848,0.143748,0.266411,0.178485,0.074249,0.089606,0.077775,0.045109,0.020324,0.016048,0.01069,0.003593,0.00764,0.004754,0.008961,0.00492,0.007066,0.002275,0.003292,0
0.02243,0.020548,0.015707,0.065859,0.073416,0.076738,0.130059,0.103001,0.207368,0.047126,0.156576,0.076015,0.160534,0.270553,0.417078,0.529054,0.725696,0.65922,0.843098,0.876219,0.89278,0.901355,0.764955,0.708981,0.390456,0.439454,0.391162,0.378322,0.443665,0.516359,0.427296,0.35426,0.415263,0.358925,0.269296,0.272038,0.279112,0.341251,0.17744,0.201514,0.26621,0.251383,0.138016,0.174321,0.144356,0.069576,0.095944,0.077742,0.045095,0.020625,0.015144,0.011271,0.003593,0.008481,0.004599,0.008921,0.004488,0.00791,0.006065,0.003353,0
0.021957,0.018701,0.009919,0.068202,0.079523,0.115588,0.135745,0.115254,0.122192,0.113656,0.084298,0.041055,0.128857,0.262777,0.370764,0.528185,0.741777,0.747772,0.886121,0.959404,0.896892,0.889654,0.772131,0.558189,0.368982,0.365217,0.260043,0.397222,0.55822,0.618583,0.390423,0.348852,0.436946,0.386259,0.333769,0.225602,0.175864,0.272151,0.206897,0.176862,0.248177,0.290613,0.134569,0.184419,0.198026,0.078586,0.083908,0.076354,0.044807,0.014578,0.014832,0.010984,0.002514,0.008709,0.004873,0.009136,0.004362,0.003912,0.008772,0.002722,0
0.030651,0.029269,0.035701,0.070472,0.081938,0.125934,0.090064,0.104209,0.083115,0.046931,0.117572,0.163493,0.145284,0.276572,0.364504,0.509499,0.642732,0.71279,0.866602,0.918412,0.886673,0.776716,0.792921,0.728952,0.52869,0.429649,0.424567,0.414624,0.428945,0.416302,0.280703,0.313746,0.371522,0.384987,0.39001,0.364314,0.366057,0.390024,0.376605,0.328459,0.310692,0.346775,0.154755,0.266412,0.186725,0.083645,0.084425,0.076747,0.037901,0.019749,0.013191,0.00985,0.010548,0.015318,0.004252,0.009312,0.006356,0.003882,0.011042,0.007183,0
0.022831,0.017971,0.012538,0.071302,0.068124,0.117198,0.116013,0.107105,0.141645,0.184083,0.089789,0.139354,0.131194,0.267957,0.411824,0.58914,0.721268,0.709392,0.8358,0.89062,0.892984,0.907032,0.767137,0.716108,0.371379,0.440458,0.433423,0.3885,0.460915,0.614352,0.375702,0.352566,0.400481,0.306606,0.360048,0.240655,0.296147,0.28594,0.293024,0.219757,0.255248,0.316624,0.135234,0.227356,0.17426,0.076326,0.10439,0.077952,0.044986,0.022868,0.014553,0.011265,0.003482,0.010317,0.004635,0.009437,0.00391,0.005418,0.004139,0.004737,0
0.021367,0.014193,0.002906,0.03417,0.061715,0.154461,0.115873,0.118241,0.197952,0.192187,0.106114,0.137152,0.123253,0.263213,0.428359,0.607305,0.727529,0.656729,0.818593,0.952204,0.922173,0.943859,0.789242,0.526203,0.356804,0.474198,0.350157,0.355915,0.502244,0.609629,0.368036,0.35845,0.44088,0.304453,0.291694,0.225537,0.196773,0.214956,0.169385,0.102799,0.153683,0.190275,0.132773,0.169753,0.136148,0.073308,0.072361,0.075645,0.04498,0.019614,0.015719,0.012078,0.003368,0.010392,0.004889,0.009563,0.002607,0.005277,0.004658,0.003012,0
0.021692,0.015201,0.002633,0.041018,0.054658,0.13871,0.104022,0.118238,0.167952,0.191653,0.106054,0.075785,0.128928,0.28179,0.428359,0.608963,0.741093,0.782284,0.753533,0.947389,0.924513,0.945099,0.792819,0.517179,0.351849,0.40135,0.390313,0.347388,0.523704,0.610407,0.454399,0.35858,0.44336,0.368895,0.304475,0.23177,0.212625,0.207254,0.20405,0.110253,0.152587,0.209331,0.133809,0.150259,0.118333,0.075744,0.072549,0.076128,0.045045,0.017866,0.016938,0.012283,0.003354,0.007934,0.00474,0.004295,0.002781,0.005277,0.004685,0.003765,0
0.022788,0.021641,0.011551,0.023402,0.044376,0.026642,0.066836,0.085675,0.219431,0.2187,0.217191,0.15104,0.138038,0.303964,0.434697,0.592415,0.686918,0.618338,0.715171,0.852032,0.936804,0.99947,0.79826,0.539134,0.394244,0.506684,0.537602,0.314377,0.219824,0.470285,0.278097,0.355541,0.420576,0.258863,0.234835,0.247425,0.407447,0.231012,0.225606,0.138623,0.120303,0.224485,0.158918,0.133264,0.105697,0.031098,0.070777,0.078406,0.045383,0.02377,0.015167,0.012411,0.003484,0.011654,0.004368,0.011166,0.005104,0.006488,0.002831,0.008527,0
0.010314,0.017249,0.011302,0.053876,0.080475,0.113613,0.151878,0.170037,0.301845,0.333915,0.301464,0.307207,0.247429,0.176025,0.197167,0.29802,0.248905,0.225873,0.229183,0.215839,0.157104,0.224757,0.482232,0.513212,0.705704,0.764416,0.87383,0.868255,0.903831,0.973787,0.92751,0.80525,0.664502,0.62855,0.663844,0.728589,0.683179,0.727201,0.570794,0.426631,0.449562,0.380855,0.397599,0.493785,0.46194,0.308298,0.136063,0.173455,0.095076,0.024189,0.019359,0.014844,0.014817,0.007492,0.004435,0.002777,0.00587,0.005057,0.001513,0.002687,0
0.008558,0.010754,0.016526,0.055423,0.087106,0.111091,0.161556,0.164858,0.298668,0.324512,0.310976,0.328106,0.246645,0.15006,0.173161,0.223316,0.230444,0.19858,0.212747,0.181573,0.148113,0.199933,0.389476,0.589953,0.699439,0.778329,0.896157,0.926444,0.931079,0.958131,0.917507,0.819046,0.747836,0.683411,0.734321,0.707052,0.652048,0.714372,0.429581,0.446884,0.444108,0.413897,0.421981,0.518859,0.463878,0.280658,0.177875,0.172901,0.095666,0.023819,0.016508,0.012861,0.012281,0.009087,0.005045,0.005663,0.006176,0.004753,0.000705,0.00307,0
0.009333,0.016102,0.017059,0.059934,0.093473,0.119925,0.159348,0.20027,0.299361,0.326126,0.3087,0.326637,0.233385,0.177965,0.141098,0.283283,0.216641,0.224439,0.169169,0.1356,0.14472,0.241968,0.483895,0.559101,0.703429,0.794444,0.901093,0.939139,0.9048,0.946858,0.917458,0.810224,0.704436,0.682455,0.676356,0.718002,0.750111,0.54466,0.583012,0.425098,0.44389,0.40531,0.41187,0.501317,0.452101,0.305001,0.149166,0.158655,0.095456,0.025741,0.018742,0.014419,0.012972,0.009874,0.003484,0.007034,0.005992,0.004715,0.000999,0.002889,0
0.009107,0.011789,0.01716,0.055383,0.088414,0.112122,0.162035,0.156439,0.296285,0.326554,0.313204,0.325978,0.247157,0.144318,0.171604,0.294233,0.221808,0.19674,0.225911,0.203818,0.129534,0.200361,0.408248,0.605363,0.718006,0.795756,0.929949,0.92087,0.931441,0.971141,0.917312,0.814523,0.686117,0.674286,0.663066,0.704751,0.666122,0.678717,0.540592,0.450837,0.442554,0.414394,0.420902,0.516625,0.463996,0.302135,0.166649,0.172893,0.09605,0.024166,0.014963,0.013049,0.013907,0.008926,0.005029,0.003139,0.005936,0.004747,0.000599,0.003133,0
0.012073,0.014176,0.014184,0.055744,0.088186,0.126475,0.162599,0.147401,0.290113,0.34154,0.29965,0.3249,0.228832,0.165132,0.165177,0.235311,0.188992,0.186426,0.122801,0.083839,0.143017,0.247575,0.519859,0.66726,0.78438,0.893885,0.989543,0.957965,0.906853,0.915723,0.884459,0.807622,0.713313,0.657512,0.643288,0.67646,0.623231,0.485686,0.382841,0.42336,0.447177,0.430117,0.431333,0.473311,0.451648,0.316238,0.219315,0.179543,0.094229,0.025278,0.012492,0.009457,0.011923,0.004298,0.004179,0.00681,0.004032,0.004932,0.001092,0.002969,0
0.008293,0.017893,0.03348,0.055782,0.087791,0.127708,0.148529,0.153875,0.290142,0.340975,0.322597,0.320235,0.227278,0.151378,0.167026,0.209411,0.189749,0.18378,0.138771,0.083987,0.112508,0.275138,0.513929,0.65954,0.787395,0.894077,0.971483,0.952317,0.904931,0.915578,0.884453,0.804019,0.717522,0.666809,0.643807,0.679898,0.622004,0.481101,0.374928,0.418022,0.446036,0.427899,0.430062,0.474791,0.456114,0.315441,0.217915,0.156877,0.09405,0.025123,0.012867,0.009398,0.01152,0.004887,0.004016,0.00695,0.005891,0.004626,0.000579,0.003082,0
0.015049,0.016828,0.024654,0.061475,0.088159,0.123198,0.157629,0.167602,0.28948,0.318481,0.279861,0.320363,0.231171,0.134239,0.161051,0.180539,0.187948,0.201721,0.163336,0.097381,0.109942,0.215603,0.478805,0.654036,0.733616,0.819227,0.951213,0.951746,0.921435,0.927756,0.908547,0.828478,0.712477,0.687418,0.727475,0.681986,0.621975,0.476962,0.386772,0.458391,0.440963,0.406654,0.431235,0.507917,0.456224,0.306846,0.214559,0.170209,0.09538,0.025288,0.011839,0.010696,0.012029,0.005866,0.003209,0.006885,0.003523,0.00558,0.001306,0.003301,0
0.013923,0.015266,0.022136,0.064055,0.084751,0.123518,0.158963,0.163652,0.290783,0.324036,0.278043,0.327498,0.244844,0.141928,0.150208,0.174108,0.190953,0.202038,0.167981,0.088465,0.122311,0.243522,0.417445,0.637227,0.765381,0.885542,0.944985,0.962184,0.930737,0.920547,0.894297,0.835122,0.720117,0.684032,0.644665,0.681985,0.639458,0.54437,0.409336,0.424668,0.44107,0.409017,0.429538,0.506545,0.460219,0.277165,0.216182,0.167285,0.09669,0.025286,0.011847,0.010727,0.011126,0.00479,0.002543,0.006911,0.003992,0.005461,0.000744,0.003278,0
0.00704,0.016633,0.021374,0.064639,0.093806,0.112073,0.162685,0.166826,0.295552,0.310833,0.314719,0.337183,0.237328,0.131439,0.167276,0.222478,0.200855,0.215874,0.199878,0.107997,0.107062,0.192691,0.373447,0.649044,0.712694,0.841754,0.933099,0.945536,0.933411,0.959993,0.912503,0.833426,0.753336,0.692281,0.725408,0.758019,0.690353,0.545466,0.42385,0.457306,0.43697,0.420243,0.449477,0.515447,0.453388,0.287249,0.186228,0.158497,0.097131,0.025537,0.011528,0.014778,0.012248,0.0084,0.002616,0.00759,0.006369,0.00528,0.000478,0.003094,0
0.020193,0.022021,0.032784,0.064576,0.098702,0.122164,0.152337,0.1575,0.294357,0.323505,0.291303,0.323235,0.232346,0.144313,0.147106,0.224031,0.204169,0.217363,0.169942,0.091842,0.088826,0.201151,0.462898,0.660554,0.782349,0.892688,0.947558,0.955381,0.932908,0.978048,0.885208,0.813669,0.739273,0.67248,0.68373,0.74187,0.663993,0.4774,0.426361,0.42211,0.439879,0.4231,0.439017,0.494627,0.450883,0.310068,0.182618,0.145088,0.093721,0.025731,0.011472,0.010723,0.01201,0.00778,0.004303,0.007968,0.006054,0.005831,0.001079,0.003085,0
0.020032,0.028215,0.021596,0.064395,0.10124,0.117735,0.161606,0.151118,0.292818,0.314499,0.307377,0.297156,0.228513,0.165497,0.151551,0.184228,0.213592,0.200569,0.197372,0.08937,0.104943,0.289349,0.47878,0.643399,0.778004,0.877842,0.934664,0.964926,0.932844,0.953728,0.886223,0.810121,0.748534,0.685897,0.715522,0.697228,0.703229,0.495718,0.4143,0.4243,0.436303,0.419423,0.444435,0.500523,0.451799,0.303309,0.213767,0.150391,0.096774,0.02603,0.012697,0.012409,0.011748,0.004983,0.004192,0.008552,0.004153,0.005822,0.002116,0.003869,0
0.01273,0.018733,0.028867,0.06459,0.08718,0.120031,0.154032,0.157559,0.293921,0.31489,0.31184,0.324296,0.227618,0.151238,0.144401,0.218245,0.227051,0.217248,0.180215,0.098174,0.090658,0.233233,0.488407,0.668473,0.740266,0.862081,0.954118,0.957215,0.912372,0.980979,0.885994,0.813133,0.734532,0.665314,0.664531,0.700482,0.703366,0.494793,0.368142,0.424944,0.439275,0.418295,0.429571,0.494651,0.452362,0.309217,0.194043,0.142159,0.094394,0.025499,0.012081,0.011626,0.011673,0.003364,0.003833,0.007828,0.00415,0.005789,0.00114,0.003122,0
0.021683,0.031482,0.017689,0.043732,0.075273,0.114333,0.161905,0.115235,0.263696,0.327087,0.285443,0.313171,0.237339,0.177102,0.163743,0.210883,0.121258,0.171697,0.149194,0.126818,0.129158,0.243244,0.46123,0.664332,0.680885,0.769161,0.929606,0.930986,0.88765,0.909882,0.901068,0.835855,0.718855,0.649064,0.634371,0.68622,0.72857,0.575763,0.421416,0.505294,0.480547,0.460863,0.446373,0.526117,0.52943,0.409069,0.357857,0.243537,0.138139,0.036869,0.021724,0.014892,0.009123,0.006932,0.005092,0.007746,0.006253,0.004282,0.001692,0.002513,0
0.017454,0.026283,0.024157,0.033835,0.079769,0.092836,0.15419,0.110523,0.261676,0.336091,0.293476,0.307737,0.237432,0.201227,0.161254,0.185005,0.133026,0.181548,0.146735,0.135475,0.130975,0.246882,0.439196,0.632169,0.73716,0.773818,0.910686,0.943435,0.885596,0.912009,0.912051,0.83427,0.721708,0.665069,0.637478,0.687044,0.723316,0.536738,0.524668,0.458545,0.531102,0.468589,0.447292,0.564619,0.49012,0.430643,0.272794,0.243956,0.142113,0.033945,0.025031,0.013763,0.008456,0.007923,0.007121,0.007788,0.006677,0.002713,0.001781,0.00312,0
